domain	url	crawl_time	crawl_count	use_optimizely
classpass.com	https://classpass.com/live	1518739200000	1	1
classpass.com	https://classpass.com/venues/4NzVSkCp9fV-baltimore-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/4JgAszB7xYF-boston-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/5ShV8xd7Y6s-new-york-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/3ywvjgVqNLX-philadelphia-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/4ob9KgkKkjH-pittsburgh-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/66eEJwG3Pmq-washington-dc-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/5HJEMZhESGF-atlanta-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/5st8GhRHdWX-charlotte-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/3qDTLb6b2UX-miami-south-florida-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/6BCvLLSxkWT-nashville-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/4wcuqSrzvzB-new-orleans-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/5x5CVwMGtqV-orlando-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/4vHhrQSCfWo-raleigh-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/5S7YXReM2eB-tampa-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/43G5uaPvTEX-chicago-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/4nt18Gwsw5q-cincinnati-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/4EAPJSxZJi3-columbus-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/4RGynQWxXHZ-denver-boulder-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/4EL1eUQPUYo-indianapolis-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/4Mbih6JVUYX-kansas-city-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/venues/45zicPvMK19-milwaukee-fitness-classes	1518739200000	1	1
classpass.com	https://classpass.com/	1520294400000	1	1
classpass.com	https://classpass.com/	1520294400000	1	1
classpass.com	https://classpass.com/login	1520294400000	1	1
classpass.com	https://classpass.com/fitness	1520294400000	1	1
classpass.com	https://classpass.com/explore/4JgAszB7xYF-boston-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/features	1520294400000	1	1
classpass.com	https://classpass.com/pricing/boston/getclasspass	1520294400000	1	1
classpass.com	https://classpass.com/blog/	1520294400000	1	1
classpass.com	https://classpass.com/#hero-learn-more-anchor	1520294400000	1	1
classpass.com	https://classpass.com/live	1520294400000	1	1
classpass.com	https://classpass.com/venues/4NzVSkCp9fV-baltimore-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/4JgAszB7xYF-boston-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/5ShV8xd7Y6s-new-york-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/3ywvjgVqNLX-philadelphia-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/4ob9KgkKkjH-pittsburgh-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/66eEJwG3Pmq-washington-dc-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/5HJEMZhESGF-atlanta-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/5st8GhRHdWX-charlotte-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/3qDTLb6b2UX-miami-south-florida-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/6BCvLLSxkWT-nashville-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/4wcuqSrzvzB-new-orleans-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/5x5CVwMGtqV-orlando-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/4vHhrQSCfWo-raleigh-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/5S7YXReM2eB-tampa-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/43G5uaPvTEX-chicago-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/4nt18Gwsw5q-cincinnati-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/4EAPJSxZJi3-columbus-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/4RGynQWxXHZ-denver-boulder-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/venues/4EL1eUQPUYo-indianapolis-fitness-classes	1520294400000	1	1
classpass.com	https://classpass.com/	1520899200000	1	1
classpass.com	https://classpass.com/	1520899200000	1	1
classpass.com	https://classpass.com/login	1520899200000	1	1
classpass.com	https://classpass.com/fitness	1520899200000	1	1
classpass.com	https://classpass.com/explore/4JgAszB7xYF-boston-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/features	1520899200000	1	1
classpass.com	https://classpass.com/pricing/boston/getclasspass	1520899200000	1	1
classpass.com	https://classpass.com/blog/	1520899200000	1	1
classpass.com	https://classpass.com/#hero-learn-more-anchor	1520899200000	1	1
classpass.com	https://classpass.com/live	1520899200000	1	1
classpass.com	https://classpass.com/venues/4NzVSkCp9fV-baltimore-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/4JgAszB7xYF-boston-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/5ShV8xd7Y6s-new-york-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/3ywvjgVqNLX-philadelphia-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/4ob9KgkKkjH-pittsburgh-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/66eEJwG3Pmq-washington-dc-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/5HJEMZhESGF-atlanta-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/5st8GhRHdWX-charlotte-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/3qDTLb6b2UX-miami-south-florida-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/6BCvLLSxkWT-nashville-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/4wcuqSrzvzB-new-orleans-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/5x5CVwMGtqV-orlando-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/4vHhrQSCfWo-raleigh-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/5S7YXReM2eB-tampa-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/43G5uaPvTEX-chicago-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/4nt18Gwsw5q-cincinnati-fitness-classes	1520899200000	1	1
classpass.com	https://classpass.com/venues/4EAPJSxZJi3-columbus-fitness-classes	1520899200000	1	1
boatbound.zendesk.com	https://boatbound.zendesk.com/hc/en-us/categories/200221820-How-Boatbound-Works	1517875200000	1	0
boatbound.zendesk.com	https://boatbound.zendesk.com/hc/en-us/categories/200229304-Insurance-Safety	1517875200000	1	0
boatbound.zendesk.com	https://boatbound.zendesk.com/hc/en-us/categories/200032729-Listing-Your-Boat	1517875200000	1	0
boatbound.zendesk.com	https://boatbound.zendesk.com/hc/en-us/categories/200039154-Renting-A-Boat	1517875200000	1	0
boatbound.zendesk.com	https://boatbound.zendesk.com/hc/en-us/requests/new	1517875200000	1	0
boatbound.zendesk.com	https://boatbound.zendesk.com/hc/en-us	1517875200000	1	0
paleopax.com	https://paleopax.com/	1518652800000	1	0
paleopax.com	https://paleopax.com/	1518652800000	1	0
paleopax.com	https://paleopax.com/products/paleo-pax-box	1518652800000	1	0
paleopax.com	https://paleopax.com/blogs/paleo-pax-blog	1518652800000	1	0
paleopax.com	https://paleopax.com/pages/contact-us	1518652800000	1	0
paleopax.com	https://paleopax.com/account/login	1518652800000	1	0
paleopax.com	https://paleopax.com/#cart	1518652800000	1	0
paleopax.com	https://paleopax.com/account/login	1518652800000	1	0
paleopax.com	https://paleopax.com/search	1518652800000	1	0
paleopax.com	https://paleopax.com/#nav	1518652800000	1	0
hausmed.de	http://www.hausmed.de/	1518566400000	1	0
hausmed.de	http://www.hausmed.de/	1518566400000	1	0
hausmed.de	https://www.hausmed.de/passwordreset	1518566400000	1	0
hausmed.de	https://www.hausmed.de/aerzte/patienten-cockpit	1518566400000	1	0
hausmed.de	http://www.hausmed.de/praxen	1518566400000	1	0
hausmed.de	http://www.hausmed.de/kontakt	1518566400000	1	0
hausmed.de	http://www.hausmed.de/hausmedcoach/ueberblick	1518566400000	1	0
hausmed.de	http://www.hausmed.de/hausmedcoach/leichter-leben/	1518566400000	1	0
hausmed.de	http://www.hausmed.de/hausmedcoach/rauchfrei/	1518566400000	1	0
hausmed.de	http://www.hausmed.de/hausmedcoach/stressfrei/	1518566400000	1	0
hausmed.de	http://www.hausmed.de/hausmedcoach/burnout-prophylaxe/	1518566400000	1	0
hausmed.de	http://www.hausmed.de/hausmedcoach/depression/	1518566400000	1	0
hausmed.de	http://www.hausmed.de/hausmedcoach/bluthochdruck/	1518566400000	1	0
hausmed.de	http://www.hausmed.de/hausmedcoach/gesunder-ruecken/	1518566400000	1	0
hausmed.de	http://www.hausmed.de/hausmedcoach/diabetes/	1518566400000	1	0
hausmed.de	http://www.hausmed.de/so-funktioniert-hausmed	1518566400000	1	0
hausmed.de	http://www.hausmed.de/magazin	1518566400000	1	0
hausmed.de	http://www.hausmed.de/news/seite	1518566400000	1	0
hausmed.de	http://www.hausmed.de/kochstudio	1518566400000	1	0
hausmed.de	https://www.hausmed.de/mein-hausmed	1518566400000	1	0
hausmed.de	http://www.hausmed.de/#coachModal	1518566400000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/contacts/	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/build-a-system.html/	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/fortress-s02-entry-level-alarm-pack-basic-configurable-system.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/vea-3g-4g-gsm-security-system.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/ani-security-system.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/total-security-alarm-system.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/total-security-wifi-alarm-system.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/wireless-alarm-system-bundles.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/wireless-alarm-system-bundles/s02-bundles.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/wireless-alarm-system-bundles/gsm.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/wireless-alarm-system-bundles/ani-security-system.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/wireless-alarm-system-bundles/total-security-alarm-system.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/wireless-alarm-system-bundles/total-security-wifi.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/wireless-alarm-system-bundles/stand-alone-systems.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/alarm-accessories.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/alarm-accessories/s02-accessories.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/alarm-accessories/ani-security-system.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/alarm-accessories/total-security-alarm-system.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/alarm-accessories/vea-3g-4g-gsm.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/alarm-accessories/total-security-wifi.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/alarm-accessories/stand-alone-systems.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/alarm-accessories/quad-band-gsm.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/alarm-accessories/alarm-battery.html	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/features/	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/s02-feature-overview/	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/ani-feature-overview/	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/total-security-feature-overview/	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/vea-feature-overview/	1518393600000	1	0
fortresssecuritystore.com	https://www.fortresssecuritystore.com/total-security-wifi-feature-overview/	1518393600000	1	0
pgs-soft.com	https://www.pgs-soft.com/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/	1518307200000	1	0
pgs-soft.com	https://kariera.pgs-soft.com/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/about-us/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/about-us/our-team/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/about-us/location/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/about-us/history/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/about-us/faq/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/about-us/partners/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/about-us/newsroom/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/services/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/services/nearshore-delivery-centre/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/services/app-development/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/services/java-development/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/services/mobile-and-web-development/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/services/continuous-delivery/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/services/cloud/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/how-we-work/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/how-we-work/methodologies/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/how-we-work/technologies/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/how-we-work/infrastructure/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/experience/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/blog/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/contact-us/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/#	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/pl/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/de/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/top-10-aws-cloud-trends-for-2018/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/experience/how-1-click-cloud-deployment-instantly-increased-business-success/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/experience/ticket-rikskortet-a-perfect-meal-vouchers-platform/	1518307200000	1	0
pgs-soft.com	https://www.pgs-soft.com/experience/the-mobile-app-eeg-headphones-that-lull-you-to-sleep/	1518307200000	1	0
byrdie.com	http://www.byrdie.com/	1518566400000	1	0
byrdie.com	http://www.byrdie.com/	1518566400000	1	0
byrdie.com	http://www.byrdie.com/channel/skin	1518566400000	1	0
byrdie.com	http://www.byrdie.com/channel/hair	1518566400000	1	0
byrdie.com	http://www.byrdie.com/channel/makeup	1518566400000	1	0
byrdie.com	http://www.byrdie.com/channel/wellness	1518566400000	1	0
byrdie.com	https://thethirty.byrdie.com/	1518566400000	1	0
byrdie.com	http://www.byrdie.com/videos	1518566400000	1	0
byrdie.com	http://shop.byrdie.com/	1518566400000	1	0
byrdie.com	https://www.byrdie.com/2018-nyfw-backstage-beauty--5a833168645c4	1518566400000	1	0
byrdie.com	http://www.byrdie.com/section/everyday	1518566400000	1	0
byrdie.com	https://www.byrdie.com/ulta-launches-february-2018--5a81e82c783c9	1518566400000	1	0
byrdie.com	https://thethirty.byrdie.com/natural-libido-boosters--5a81fe2fcf1c8	1518566400000	1	0
byrdie.com	https://thethirty.byrdie.com/	1518566400000	1	0
byrdie.com	https://www.byrdie.com/kat-von-d-everlasting-liquid-lipstick--5a834f0ee072a	1518566400000	1	0
byrdie.com	http://www.byrdie.com/section/	1518566400000	1	0
byrdie.com	https://thethirty.byrdie.com/vaginal-itching-tampons--5a81d96c18bf7	1518566400000	1	0
byrdie.com	https://thethirty.byrdie.com/how-to-orgasm	1518566400000	1	0
byrdie.com	https://thethirty.byrdie.com/things-to-do-after-sex	1518566400000	1	0
byrdie.com	https://www.byrdie.com/compliments-better-than-pretty--5a80b97cc7884	1518566400000	1	0
byrdie.com	http://www.byrdie.com/section/skin-dry	1518566400000	1	0
byrdie.com	https://thethirty.byrdie.com/best-birth-control-for-cramps--5a81c8aaaf9f3	1518566400000	1	0
byrdie.com	http://www.byrdie.com/section/acne	1518566400000	1	0
byrdie.com	https://www.byrdie.com/dermstore-2018-friends-and-family-sale--5a7f260d92455	1518566400000	1	0
byrdie.com	http://www.byrdie.com/best-acne-spot-treatments	1518566400000	1	0
byrdie.com	https://www.byrdie.com/best-moisturizer-sisley--5a7ceb9ab943c	1518566400000	1	0
byrdie.com	https://www.byrdie.com/best-beauty-tools-2018--5a7e0a7735124	1518566400000	1	0
byrdie.com	https://www.byrdie.com/best-exfoliator-for-sensitive-skin--5a7cb8a7ef249	1518566400000	1	0
byrdie.com	http://www.byrdie.com/ingrown-hair-treatment	1518566400000	1	0
byrdie.com	https://www.byrdie.com/nyfw-fw18-beauty-trend-90s--5a82554b822f7	1518566400000	1	0
byrdie.com	http://www.byrdie.com/	1520208000000	1	0
byrdie.com	http://www.byrdie.com/	1520208000000	1	0
byrdie.com	http://www.byrdie.com/channel/skin	1520208000000	1	0
byrdie.com	http://www.byrdie.com/section/skin-oily	1520208000000	1	0
byrdie.com	http://www.byrdie.com/section/skin-dry	1520208000000	1	0
